user_id,event_id
1128,1
1128,2
1128,3
1128,4
1128,5
1128,6
1128,7
1128,8
1128,9
1128,16
1128,17
1128,18
1128,19
1128,20
1128,21
1128,22
1128,23
1128,24
1128,25
1128,26
1128,27
1128,28
1128,31
1128,32
1128,33
1128,34
1128,35
1128,36
1128,37
1128,38
1128,39
1128,40
1128,41
1128,42
1128,43
1128,44
1128,45
1128,46
1128,70
1128,79
1128,80
1128,81
1128,82
1128,83
1128,86
1128,87
1128,88
1128,89
1128,90
1128,91
1128,92
1128,93
1128,94
1128,95
1128,96
1128,97
1128,98
1128,99
1128,100
1128,101
1128,102
1128,103
1128,104
1128,105
1128,106
1128,107
1128,108
1128,109
1128,110
1128,111
1128,112
1128,113
1128,114
1128,115
1128,116
1128,117
1128,118
1128,119
1128,126
1128,146
1128,147
1128,156
1128,157
1128,158
1128,159
1128,160
1128,161
1128,162
1128,163
1128,164
1128,165
1128,166
1128,167
1128,168
1128,169
1128,176
1128,177
1128,178
1128,179
1128,180
1128,181
1128,182
1128,183
1128,184
1128,185
1128,186
1128,187
1128,188
1128,189
1128,190
1128,191
1128,192
1128,193
1128,200
1128,201
1128,202
1128,214
1128,215
1128,216
1128,217
1128,218
1128,219
1128,220
1128,232
1128,233
1128,236
1128,237
1128,238
1128,239
1128,240
1128,241
1128,242
1128,243
1128,244
1128,245
1128,246
1128,248
