user_id,event_id
1258,1
1258,2
1258,3
1258,4
1258,5
1258,6
1258,7
1258,8
1258,9
1258,16
1258,17
1258,18
1258,19
1258,20
1258,21
1258,22
1258,23
1258,24
1258,25
1258,26
1258,27
1258,28
1258,31
1258,32
1258,33
1258,34
1258,35
1258,36
1258,37
1258,38
1258,39
1258,40
1258,41
1258,42
1258,43
1258,44
1258,45
1258,46
1258,70
1258,79
1258,80
1258,81
1258,82
1258,83
1258,86
1258,87
1258,88
1258,89
1258,90
1258,91
1258,92
1258,93
1258,94
1258,95
1258,96
1258,97
1258,98
1258,99
1258,100
1258,101
1258,102
1258,103
1258,104
1258,105
1258,106
1258,107
1258,108
1258,109
1258,110
1258,111
1258,112
1258,113
1258,114
1258,115
1258,116
1258,117
1258,118
1258,119
1258,126
1258,146
1258,147
1258,156
1258,157
1258,158
1258,159
1258,160
1258,161
1258,162
1258,163
1258,164
1258,165
1258,166
1258,167
1258,168
1258,169
1258,176
1258,177
1258,178
1258,179
1258,180
1258,181
1258,182
1258,183
1258,184
1258,185
1258,186
1258,187
1258,188
1258,189
1258,190
1258,191
1258,192
1258,193
1258,200
1258,201
1258,202
1258,214
1258,215
1258,216
1258,217
1258,218
1258,219
1258,220
1258,232
1258,233
1258,236
1258,237
1258,238
1258,239
1258,240
1258,241
1258,242
1258,243
1258,244
1258,245
1258,246
1258,248
